date,1,100,12,156,157,158,166,1696,1979,2,2001,2002,2004,2005,2007,2008,2011,2013,2018,2019,2022,2024,2027,2028,2030,2032,2038,2041,2044,2048,2049,2050,2051,2056,2063,2064,2065,2073,2074,2078,2081,2092,2093,21,2106,2118,2122,2123,2127,2128,2131,2142,2146,2147,2152,2153,2155,2174,2176,2179,2183,2190,2191,2195,2202,2221,2223,2230,2233,2236,2241,2242,2244,2249,2250,2251,2252,2254,2261,2266,2268,2269,2271,2273,2276,2277,2280,2281,2285,2292,2294,2299,2304,2308,2310,2311,2317,2325,2332,2340,2342,2344,2345,2352,2353,2354,2358,2359,2366,2368,2371,2373,2375,2384,2385,2390,2392,2400,2405,2407,2408,2410,2411,2414,2415,2416,2422,2424,2426,2428,2431,2434,2437,2439,2440,2444,2450,2456,2460,2463,2465,2466,2468,2470,2475,2477,2479,2482,2489,2491,25,2500,2503,2505,2506,2508,2512,2517,2544,2551,2555,2558,2572,2573,2583,2588,2589,2594,2601,2602,2603,2608,2624,2635,2640,2642,2657,2663,2665,2670,2672,2673,2681,2690,2699,27,2701,2707,2709,2714,2736,2739,2745,2797,28,2807,2815,2818,2831,2839,2841,300001,300002,300003,300010,300015,300017,300024,300026,300027,300032,300033,300039,300043,300055,300058,300059,300070,300072,300088,300113,300115,300116,300122,300124,300133,300134,300136,300144,300146,300147,300159,300166,300182,300197,300199,300202,300244,300251,300253,300257,300266,300273,300274,300287,300291,300297,300315,300324,300376,300383,31,333,338,39,400,401,402,413,415,418,423,425,426,488,49,50,501,503,513,519,528,536,538,540,541,543,547,552,559,563,566,568,572,581,587,592,596,598,6,60,600,600000,600004,600006,600008,600009,600010,600011,600015,600016,600017,600018,600019,600021,600022,600023,600026,600028,600029,600030,600031,600036,600037,600038,600039,600048,600050,600053,600056,600058,600059,600060,600061,600062,600064,600066,600068,600073,600074,600079,600085,600086,600089,600094,600098,600100,600104,600108,600109,600111,600115,600118,600120,600122,600125,600126,600138,600141,600143,600151,600153,600155,600157,600158,600160,600161,600166,600169,600170,600171,600176,600177,600179,600183,600184,600187,600188,600195,600196,600201,600208,600216,600219,600221,600233,600240,600256,600259,600260,600266,600267,600270,600271,600276,600277,600280,600282,600284,600289,600291,600292,600297,600298,600300,600307,600309,600312,600315,600316,600317,600325,600329,600332,600335,600338,600340,600346,600348,600352,600362,600366,600369,600372,600373,600376,600380,600383,600388,600390,600392,600393,600395,600406,600409,600410,600415,600416,600418,600422,600426,600428,600435,600436,600438,600458,600460,600466,600478,600481,600482,600485,600489,600498,600499,600500,600503,600511,600516,600517,600518,600519,600521,600522,600525,600535,600536,600545,600547,600549,600557,600563,600565,600566,600570,600572,600575,600578,600580,600582,600583,600584,600585,600587,600588,600594,600597,600598,600600,600606,600611,600614,600618,600623,600628,600633,600635,600637,600639,600640,600642,600643,600645,600648,600649,600651,600655,600657,600660,600663,600664,600673,600674,600682,600685,600687,600688,600690,600694,600703,600704,600705,600717,600718,600729,600737,600739,600741,600743,600748,600750,600751,600754,600755,600757,600759,600765,600770,600773,600776,600787,600795,600801,600804,600808,600811,600816,600820,600823,600826,600827,600835,600837,600839,600848,600859,600862,600863,600869,600871,600872,600874,600875,600879,600880,600881,600884,600885,600886,600887,600893,600894,600895,600900,600908,600909,600917,600919,600926,600936,600939,600958,600959,600967,600970,600971,600977,600978,600993,600996,600999,601000,601001,601002,601006,601009,601012,601016,601018,601020,601021,601088,601099,601111,601117,601118,601127,601128,601155,601163,601166,601168,601169,601186,601198,601200,601211,601212,601216,601225,601228,601229,601231,601233,601288,601311,601318,601328,601333,601336,601375,601377,601390,601398,601555,601600,601601,601607,601608,601611,601618,601628,601633,601668,601669,601678,601688,601689,601699,601717,601718,601727,601766,601777,601788,601800,601811,601818,601857,601866,601872,601877,601878,601880,601881,601888,601898,601899,601901,601919,601928,601933,601939,601958,601966,601969,601985,601988,601989,601991,601992,601997,601998,603000,603001,603019,603025,603077,603160,603169,603188,603198,603225,603228,603328,603355,603369,603377,603444,603515,603528,603556,603568,603569,603589,603658,603766,603799,603806,603816,603833,603858,603868,603877,603883,603888,603993,61,612,62,623,625,627,63,630,636,651,652,656,66,661,662,667,669,671,680,681,685,686,69,690,703,709,712,718,723,725,727,728,729,732,738,750,758,761,762,766,768,776,777,778,78,783,786,792,8,806,807,816,825,826,829,830,839,848,858,860,876,877,878,887,89,895,897,898,9,90,926,930,937,938,939,959,960,961,963,969,970,975,977,979,981,983,987,988,99,990,997,998,999
20180102,16.973508930841685,15.480260951576915,14.576940110899775,14.306554509214132,15.081413073029845,14.099870720427592,16.194172400881605,13.49523238109377,16.587472807548533,17.397458232500966,15.436522005518643,14.404091998004501,14.129911748256907,13.553389559905114,14.776218623600949,15.49245721477732,13.520839170657409,14.770335614250074,14.299055294011335,14.833052235750086,13.464189118414746,16.270547140127018,16.661700876571196,14.032380041854966,14.119220762523947,15.02251731329282,14.575181584474638,13.930623365064779,15.533730823028655,14.202734735592735,14.868004778646979,15.238488774368427,14.549907992688219,14.411339463846295,13.376624323878213,13.647218762198095,14.786502080550664,13.530621272583016,14.736136542715187,14.737706889765049,15.274279809932635,14.925040789066427,13.773792328612206,14.184483142657564,13.49472525302627,13.810649145222671,13.824085686233936,13.699975406808873,14.439147683338687,14.436045486922605,14.215886345422078,16.05398421346621,15.3196656374565,14.677285527779885,14.419253109572187,14.886660528247328,13.969071026336728,14.549965517480107,14.327729737799801,14.997166430185954,14.241082252070456,13.526111813674193,14.142802431206267,14.518068283917446,15.745860558428936,14.571571327267687,14.51611914650766,15.9450886552122,14.216116090773376,15.720497027165866,15.541934751023085,14.094975048134133,14.742342510913264,14.323309870045009,13.801498536096673,14.255891809833233,16.09954686287632,13.479583609446475,13.675825765662973,13.660943101664431,14.475988817553976,13.622047160751475,15.122479704423867,14.275803518347487,13.711122364226027,13.639525218957768,14.341212162124526,14.436918004594695,14.686557196987755,14.444367238786798,15.335491035738304,14.3996953595489,16.676628612849168,13.91823824058692,15.51028661682985,15.095844621176253,13.865699028904102,13.303650794827108,13.53441849005524,14.830343758382812,13.283665566974205,13.83258084945589,13.788466810120257,16.920388920563525,14.082872195582187,14.290271155126073,14.138766462206593,14.7033497907536,14.645531466542606,13.867174083312886,14.468050477092998,14.300053819482267,13.835055637391966,14.90299578347091,14.769756681810396,14.172277366893287,13.318490560967245,13.760665764991241,15.037460596451952,14.11014533957041,14.628445763423441,14.622416064513516,15.217584003635285,13.873766957142088,17.402150985918382,13.795374544545117,15.055622408906085,14.592382520572645,14.517891124661656,13.582612788565529,14.047386797402572,14.152910935158307,14.221853930218884,14.544581320715954,14.253339591762506,14.22738691720988,15.876297969893315,15.545755723358484,15.478298603934267,13.699710173692553,14.63651646201674,15.620375001656802,15.16357525103341,14.876566990871954,15.805256832983472,14.150754322465366,13.5665704302283,14.02736894604644,14.082052163488386,14.286871074284733,13.95878560147127,14.795586687737375,14.345880182291314,14.255287125844314,14.578519565693135,15.366618506154113,14.498285502634134,14.966503667307125,13.717548662998874,13.390424781692364,15.282701675953838,15.824773123606935,15.066627932354919,14.718846852798588,15.003830064971378,13.589058604919432,14.517526663879078,16.70392599797341,15.026564729679803,15.07596786763483,14.450850621816173,15.011989995058926,15.292086775784645,14.4727610332146,14.840470687682602,13.674701260954686,13.558536384700188,13.817615213821533,14.333169426166826,14.86818355089308,14.202606049793339,15.287131031247833,14.321155801460831,14.076273541064793,14.3035043583548,14.698591860328865,14.198938316828153,13.751096919161911,14.304130160526949,15.6289902718577,16.008570921428884,15.625606063998331,,15.05587376620208,14.783952352009985,14.191409518041914,14.06909019649592,14.114577575282619,14.644785821204064,14.556751688059144,14.900695286593992,14.133710848533099,13.999621667719396,15.268520836036506,13.790406879360347,15.38923108052042,14.766186508694947,14.905356773302712,14.080783453951195,14.719449425843179,13.924905252319734,14.790411875433064,13.430434027508669,13.536421628872528,14.453229163743718,14.031833934670772,15.533877066890032,15.513966695615348,15.68704183463725,14.416000467518456,14.063840999927473,14.418312915079373,14.43263146796591,15.339477724209235,15.409239908041592,14.498758413136747,14.048631544635608,15.39778573957982,14.807294616185748,14.589513856674357,13.290179983351154,14.25374910818062,14.096176712042483,14.624580191658811,14.425439446574307,14.255994616414528,13.805113398337998,14.09041840875772,14.990683717865537,13.906055101231196,14.01933427741783,14.840394921559312,13.482718776032964,14.837814731517662,13.882495135377994,13.734456059636495,13.931046126223444,14.253760320494974,14.346642610861693,14.381236485888502,14.461428532844932,14.187753384881693,17.42619110764284,15.748424349379842,15.736080971058614,14.10521584563514,14.435137185252392,15.03705864159338,15.51312936302957,15.113311516864734,15.260120517132304,15.200822334280787,15.011747755443889,14.445634367526738,15.023887167012315,13.612732698189935,14.841404329001033,14.042030119577316,15.160922624699035,15.131591506727656,14.153451845287625,13.797689079290535,14.107254278270572,16.18325638877269,15.054691309392664,13.97824393193219,13.718703094670264,14.252660424019961,13.618305923987249,14.840188273382664,14.095208689385311,14.359041835959566,16.080927575560416,13.534324831157804,14.705706431721175,14.230419777927294,13.920567639200533,15.034625735687387,14.298872504337275,14.100497842960682,14.802969051139671,14.15783586866459,17.435464448995642,14.934772945017595,13.98271847694818,14.734485422130186,15.96210776055444,16.2487956280815,16.070022473467,16.273514173096604,17.252252581760803,13.999980364117336,16.566965276060664,16.801331383635546,14.609437145167425,14.685274644821561,15.803873899363847,14.73174543779873,18.160903816518303,16.257902594938287,16.922049548692517,15.799193078659401,18.129006482242765,14.413826975701209,14.833701582812731,14.207765771068022,16.668355859113202,16.784419492965718,13.854793172278562,14.791220321561909,14.077225212788795,13.537893849485073,14.500452937310405,15.541460548899662,14.566696091770575,13.917820149091318,15.493224692844402,15.176550306026108,13.560056271583704,14.642636518431125,14.718290118945465,15.309125399413269,14.210015825836097,15.133858204086422,14.370905358682544,14.475927684618366,14.884870013865404,17.429622196491838,13.595024759070116,14.883469000344233,15.49830501312828,16.26926522498476,14.916476697583661,14.326770586442873,13.934590489709475,14.17742360205146,14.41208548791347,14.247508223949234,13.702662105215154,14.406991436792186,13.904345493734462,14.993027863350155,14.40450798254543,15.244641019011695,13.684814898445394,14.654655066241887,14.514804361672375,14.45084172003325,13.707239421667975,15.023889703802919,13.952363920955234,15.469943166884349,15.030465425833027,14.774726575466357,14.806336992031186,13.762458011420774,13.5593809494452,15.875321875365676,13.657197828813525,16.20552973108639,14.856928813499255,15.319022610363527,14.121973011867533,15.05675385269667,15.494689507195847,15.381870706458953,14.033338721843045,14.812429454775335,13.993771441706874,14.541952824776914,14.565544106474151,14.196509647349405,14.26318703876768,15.210039473264713,16.777868855575893,14.39996155325675,13.720629626479704,14.625808798125794,13.38590319679015,13.297514543446882,14.786194952814498,13.46827561029544,15.693429477792925,14.80681402076875,13.513085675722346,14.4157949172135,,14.126711019900625,14.70133082360993,13.839965715632749,14.601392440084393,14.289058736553715,13.958146292258364,15.469021260491688,13.979344722436213,14.826093335301659,16.07023415417981,15.13340779973559,14.417306959935491,15.192400386144962,15.77735679294523,13.810428122341433,14.78487406515224,14.702432149622705,14.672008610509355,14.716039824324687,14.399140513373828,15.646355233809244,14.419943239317675,15.30994902508966,14.769076651252186,14.312331747693715,13.972618289145364,15.858108637341592,14.540325697454465,13.965992207553061,14.973736853792953,13.973319874866393,14.404648051974686,13.495831627720726,14.858348148933187,14.027771786288335,14.432162192228557,15.190121350509678,15.411760913882992,13.627357261061293,14.502004969851718,14.534907113219221,13.892675013410303,13.39190231363462,15.28467016392622,15.26612639766189,15.054214354694805,14.992253047337494,14.406569933258377,14.400825794958338,13.877471284442274,14.5844071628472,15.489981924586374,13.68476451863919,16.225368512140292,18.297580269967327,14.978800520337787,15.257266590249214,14.553723320182607,15.16575779843273,13.626047804573927,14.536527299071903,15.583842220269606,14.857940746748707,13.633316047019653,13.916757624980555,13.793864120704734,14.947190023311821,14.893755855889108,14.40479839554266,14.26908987567732,14.741069680064518,13.869628183027412,14.491424965409347,14.839921263328044,14.91088325903042,16.644985808900824,13.439298932239867,14.957170170533516,13.607892746676828,14.438715028333275,14.464999048342873,15.493596498321619,16.07353431407444,13.992720779361296,14.392583444817676,14.066982464189325,14.412562898824826,13.408496405856711,14.496088392576635,14.16417152641116,15.306152579196947,14.464556405450342,13.964038040496295,14.80514641059214,14.274384334670813,13.907607336502366,14.553845438509278,14.628151261529348,13.754712484249678,14.271782544258807,13.683634656201113,15.830181258602359,15.683960772913053,,14.332138545929382,15.338743396666162,15.25559567743946,15.142163190053134,14.360981658259222,15.779336734993562,16.264700887845915,13.810617402380743,16.15023092906849,14.91183499141972,15.417703921630206,14.38851094156524,14.420080427772778,13.835691983311332,14.314864565123491,14.812697464835866,16.00511361479196,13.692755214034262,13.976767269069464,13.56203665684223,14.39223256737741,14.93349762192275,14.433072372630846,13.653895738929553,13.802313131575794,13.758406608899914,13.807377574734087,13.663540143796231,13.727361130040267,14.726095107421461,15.635245849560725,14.660187489186745,14.74701021209157,15.005848082865135,14.359904404327981,15.609941740020346,14.80086824416518,14.460304054298556,13.23396485909643,14.693826400880615,14.748670174662552,16.526504661530243,14.295269868984134,14.735689361402596,14.275180170971515,14.121687696829914,14.364041137087508,14.062813142975099,15.162753177210432,14.499633814467233,14.446601383488623,14.789204962206712,14.578885533958616,13.275506701447652,14.370210099913356,14.597594664815812,14.6452850489396,15.433316430517516,16.78185438471931,15.61181522902822,13.609113206429699,14.62723805879807,17.353799653445712,14.19648277088222,14.793014538380152,14.389534054600412,15.966001115816027,15.266904137345474,13.953527523273866,14.111565851949212,16.096271677895373,14.982561920650713,14.540510064163053,14.392445104897089,13.895249595965607,14.883888012599499,14.12610835090243,13.709716026468532,13.858197381633296,16.279428814577027,14.598514521233867,13.868511842905171,13.673941866901233,16.423621126156625,15.70501998297282,15.784078753666899,14.12826022634992,15.766308844869563,13.896573739177528,14.933080352207902,17.673229135951647,14.729707816611707,16.656035758251384,15.053353343467547,14.613518508630035,14.424901929146134,14.284351893070294,15.695117415540947,14.310694485740305,17.393869117167473,14.499947917919949,16.535532985586215,16.555979987518185,15.202943988598097,14.38075188109184,16.607975312122225,15.371888730363956,15.195360747616006,15.968434876403911,15.146300924760745,16.23432411133291,15.04785375829749,14.98477264354438,18.64419010870868,13.93628346890784,18.703573408442182,17.657904611072517,15.188093878139556,16.911883569256833,14.71414957991766,15.403779376626787,16.782869108367677,19.210314988248804,14.893920139314867,16.305170291672486,17.452539773152154,15.69294936041795,14.403774334919223,14.833183904127033,16.12523797538563,18.271938079107038,16.229717928053606,17.1344126968996,16.235415534273994,13.820545859528814,16.373304327282902,14.416164012612462,15.111743999435088,13.96458191806,14.91101790598926,16.12964857347026,17.41531427974165,13.772512515067149,15.65286346255018,16.873557874088128,14.32129286797598,16.879628499401747,18.83273944447397,15.21233954702432,14.673434133443447,15.559592717770286,15.529308505722616,15.10291360397987,16.18999708815475,15.944385773014696,15.860593645613065,16.178003960642112,15.56544733684784,15.768428850557456,14.547485730341801,16.082160219063596,19.08727115169515,14.67085932590431,14.584507050807655,14.378172468610703,16.258105629526483,18.579105200291806,16.2599647502573,15.534144654601295,15.60206886857003,14.958228835447756,17.247133402911047,14.00215878371224,13.27804635694624,14.781503777295336,14.132395883195246,14.399257851300964,15.309925511570633,13.681807838206954,13.7808694225191,14.160517697035324,14.61255458353859,14.595183997863307,14.1864764062186,14.497055694343304,14.483723190419813,14.336052821913555,14.084693162171154,14.753986303546135,13.218755735079265,14.142336579084553,14.211428920567744,13.790832945011408,14.835296066086409,14.590689236473455,14.204119726428726,15.38389784334786,14.137933130076444,14.733820446369176,15.446758304964387,15.067012331487506,15.010124787115107,14.058796070994227,14.418535492942018,14.027656201792475,16.52288539536642,14.082986643169685,13.924101639779375,14.34707147390049,14.781680428136434,15.62605441640708,15.203516017519902,16.52225433907138,14.941826939413033,13.908596260088036,17.117293596106254,13.397121197348346,14.799533813639467,14.561228239920545,14.931859704112885,14.038249903838473,13.577703062509615,13.45792526077974,15.026710417530744,13.365724892652473,14.129538736135338,14.238645463837216,14.54481669365141,15.803803511559627,14.405412227776964,15.17948543496438,15.249248963712516,14.259580805183505,14.124869776468355,14.853976899095635,16.808212368861273,13.947810712050615,15.133431379575136,14.446764111448598,14.790326781494866,14.381308505709374,14.549068961105233,14.056272754912145,14.329224805636144,13.623742719687721,14.088915800886813,15.369777018575439,16.383507650444216,13.286061629987184,14.570288505207108,14.271276752477744,15.291144796891633,15.293020433243651,15.18160973102409,14.720406714536145,13.98399097991691,14.833802779142616,13.035221384684837,14.87804440324634,15.032251283875215,13.824752068356633,14.721999292762465,15.135513974335554,13.73409016566894,17.2361150583207,13.904143800826454,14.972038018236713,13.942818720424027,14.521302596273046,14.624414960404804,14.400194258314116,16.01835137609836,13.223306939870634,15.37889891491784,14.268698924029946,14.028452212606888,13.87187952479514,14.0674548980091,14.561974532267866,15.834767413702636,,14.990190413183393,14.606746950058474,14.713995781879985,15.476403726263454,13.736936175124026,14.247474256658487,14.187382446099033,14.772175235148426,14.3027256125687,15.091119977433175,15.016834657566864,14.621717292038154,14.333821806818776,13.224826755428795,14.591491624540453,14.463368255140539,14.992549123323453,14.782237869350569
