date,1,100,12,156,157,158,166,1696,1979,2,2001,2002,2004,2005,2007,2008,2011,2013,2018,2019,2022,2024,2027,2028,2030,2032,2038,2041,2044,2048,2049,2050,2051,2056,2063,2064,2065,2073,2074,2078,2081,2092,2093,21,2106,2118,2122,2123,2127,2128,2131,2142,2146,2147,2152,2153,2155,2174,2176,2179,2183,2190,2191,2195,2202,2221,2223,2230,2233,2236,2241,2242,2244,2249,2250,2251,2252,2254,2261,2266,2268,2269,2271,2273,2276,2277,2280,2281,2285,2292,2294,2299,2304,2308,2310,2311,2317,2325,2332,2340,2342,2344,2345,2352,2353,2354,2358,2359,2366,2368,2371,2373,2375,2384,2385,2390,2392,2400,2405,2407,2408,2410,2411,2414,2415,2416,2422,2424,2426,2428,2431,2434,2437,2439,2440,2444,2450,2456,2460,2463,2465,2466,2468,2470,2475,2477,2479,2482,2489,2491,25,2500,2503,2505,2506,2508,2512,2517,2544,2551,2555,2558,2572,2573,2583,2588,2589,2594,2601,2602,2603,2608,2624,2635,2640,2642,2657,2663,2665,2670,2672,2673,2681,2690,2699,27,2701,2707,2709,2714,2736,2739,2745,2797,28,2807,2815,2818,2831,2839,2841,300001,300002,300003,300010,300015,300017,300024,300026,300027,300032,300033,300039,300043,300055,300058,300059,300070,300072,300088,300113,300115,300116,300122,300124,300133,300134,300136,300144,300146,300147,300159,300166,300182,300197,300199,300202,300244,300251,300253,300257,300266,300273,300274,300287,300291,300297,300315,300324,300376,300383,31,333,338,39,400,401,402,413,415,418,423,425,426,488,49,50,501,503,513,519,528,536,538,540,541,543,547,552,559,563,566,568,572,581,587,592,596,598,6,60,600,600000,600004,600006,600008,600009,600010,600011,600015,600016,600017,600018,600019,600021,600022,600023,600026,600028,600029,600030,600031,600036,600037,600038,600039,600048,600050,600053,600056,600058,600059,600060,600061,600062,600064,600066,600068,600073,600074,600079,600085,600086,600089,600094,600098,600100,600104,600108,600109,600111,600115,600118,600120,600122,600125,600126,600138,600141,600143,600151,600153,600155,600157,600158,600160,600161,600166,600169,600170,600171,600176,600177,600179,600183,600184,600187,600188,600195,600196,600201,600208,600216,600219,600221,600233,600240,600256,600259,600260,600266,600267,600270,600271,600276,600277,600280,600282,600284,600289,600291,600292,600297,600298,600300,600307,600309,600312,600315,600316,600317,600325,600329,600332,600335,600338,600340,600346,600348,600352,600362,600366,600369,600372,600373,600376,600380,600383,600388,600390,600392,600393,600395,600406,600409,600410,600415,600416,600418,600422,600426,600428,600435,600436,600438,600458,600460,600466,600478,600481,600482,600485,600489,600498,600499,600500,600503,600511,600516,600517,600518,600519,600521,600522,600525,600535,600536,600545,600547,600549,600557,600563,600565,600566,600570,600572,600575,600578,600580,600582,600583,600584,600585,600587,600588,600594,600597,600598,600600,600606,600611,600614,600618,600623,600628,600633,600635,600637,600639,600640,600642,600643,600645,600648,600649,600651,600655,600657,600660,600663,600664,600673,600674,600682,600685,600687,600688,600690,600694,600703,600704,600705,600717,600718,600729,600737,600739,600741,600743,600748,600750,600751,600754,600755,600757,600759,600765,600770,600773,600776,600787,600795,600801,600804,600808,600811,600816,600820,600823,600826,600827,600835,600837,600839,600848,600859,600862,600863,600869,600871,600872,600874,600875,600879,600880,600881,600884,600885,600886,600887,600893,600894,600895,600900,600908,600909,600917,600919,600926,600936,600939,600958,600959,600967,600970,600971,600977,600978,600993,600996,600999,601000,601001,601002,601006,601009,601012,601016,601018,601020,601021,601088,601099,601111,601117,601118,601127,601128,601155,601163,601166,601168,601169,601186,601198,601200,601211,601212,601216,601225,601228,601229,601231,601233,601288,601311,601318,601328,601333,601336,601375,601377,601390,601398,601555,601600,601601,601607,601608,601611,601618,601628,601633,601668,601669,601678,601688,601689,601699,601717,601718,601727,601766,601777,601788,601800,601811,601818,601857,601866,601872,601877,601878,601880,601881,601888,601898,601899,601901,601919,601928,601933,601939,601958,601966,601969,601985,601988,601989,601991,601992,601997,601998,603000,603001,603019,603025,603077,603160,603169,603188,603198,603225,603228,603328,603355,603369,603377,603444,603515,603528,603556,603568,603569,603589,603658,603766,603799,603806,603816,603833,603858,603868,603877,603883,603888,603993,61,612,62,623,625,627,63,630,636,651,652,656,66,661,662,667,669,671,680,681,685,686,69,690,703,709,712,718,723,725,727,728,729,732,738,750,758,761,762,766,768,776,777,778,78,783,786,792,8,806,807,816,825,826,829,830,839,848,858,860,876,877,878,887,89,895,897,898,9,90,926,930,937,938,939,959,960,961,963,969,970,975,977,979,981,983,987,988,99,990,997,998,999
20180102,232.2362088991842,601.4413871458253,276.3026708786129,,919.7439886523073,265.7828686903395,594.0868330941906,567.3243931431198,525.992714546567,508.5099854680399,159.9012584711893,394.8313477713785,532.0528330610632,318.0142256629531,,54.00909305591874,421.9157855516814,102.49680795438296,82.20807658780295,64.97310586818035,114.98537325716495,68.72891293569617,214.1621078422133,,83.39287459893067,,,,18.065751816500878,295.50143537947116,14.821783730596295,162.6010026760335,161.31394594066938,46.51265196735868,47.376973584984114,107.41667274873531,69.36942656622354,115.23552568288568,119.38051238374656,323.2416406287905,108.43684719785463,486.8567155444602,97.08180047751112,166.30600754734843,,155.64759641943917,39.123315972841894,149.1194262813199,,326.66018002720307,74.64517963272613,495.6639981349839,1456.5152441962548,493.2054702816738,110.7309374537038,18.966717338797764,91.18601685820171,23.497717020977092,57.38644274431814,40.14530702841709,816.2280607076428,198.84327319644527,439.8837959867652,52.57326087656413,406.2402581106845,339.6565701566239,147.22246458142362,19.369462987328586,160.64936774965184,52.1936167965709,72.07979046924056,,201.50091991644797,176.7175790065689,150.8331846701206,164.1920579116021,21.31297612409957,105.29997739728836,,110.86405364686395,28.206519151749163,83.25565586700642,50.96352607026989,,199.8120106639333,322.03934450740667,127.67207487833305,57.02661121330793,118.1508689145632,56.12073061421703,,427.4101937493697,181.0487966136472,5.927136427716559,78.5981595357035,153.8066799208689,157.73408069894649,226.50057560636617,153.9152527699548,203.52213028630402,90.83380341094772,182.6004411784101,184.24835587761157,113.6253528219934,37.22504319984508,155.2815981728619,105.92395804715142,17.707755317151967,71.23951665270258,86.78805508216318,26.94865979718658,46.3958046001833,251.74511564784473,84.38068156338147,163.99417813982788,136.4649606268745,143.7883052413363,175.84526594427547,16.690851993735517,117.49788074974701,67.54548792670482,,110.70151620697055,24.277628110171854,105.59884903444672,271.6977264988377,201.36930034722226,66.64603275768451,159.5257860416051,9.872816947041542,304.2990899461144,177.96985148076786,224.08504628235642,,177.5985404688448,81.83441119813827,76.4345051003678,73.3890342124561,21.590908302714897,102.21043731226828,158.65609613241938,45.20486714299454,40.999547594226776,127.28135096202915,90.96126518991345,581.1208323230006,234.39670231898828,134.20761064323065,231.60067772692048,124.39567667227422,2.5414022175110205,400.7711355514669,61.09818193307184,111.8151696901972,264.4377554832333,,59.41725899129098,,102.72245609395249,66.84739768841465,83.04654836104403,57.30529751463442,97.05399939687176,99.2246761848642,36.42812947171766,256.3589099537481,119.50970180214905,180.88619164252628,173.98015434470062,33.676459721556284,50.94496322921953,285.47799055726864,56.59447254601388,66.98733371405851,37.28516304521374,35.28817934521852,54.86700883249954,69.43920325307596,31.28266379696209,9.9828879226859,196.74693879625428,181.7563413815619,30.729509843795327,156.5333064903846,82.27180452155417,637.9030757247563,259.5608312879843,61.20077496305476,42.4772752399772,199.81865946917355,549.934547589985,53.289190311417705,,162.91402255416813,104.66886504329172,,168.14910979877854,167.9775569701913,107.26573482110844,,101.56150835566505,151.78029244294243,142.00021914048537,65.37903162256819,48.04565578373419,105.56332217418756,,16.01794264247039,72.12786224767615,181.97037570419928,119.53223338957564,163.88527026763984,,211.02907029731395,18.283498468586355,375.7124373412353,41.091760322056686,70.19242997616736,85.88020884494388,128.43600042351346,,113.88723631140293,,,100.89989415000029,70.76807543260075,39.93158884358253,14.835685932591796,62.486334131188535,,239.38985003130333,,31.77397387834787,47.80536841423803,196.06948174456744,81.17967878664999,,77.44361615005566,,57.003018415540616,120.26799722204552,22.22458687106585,89.7696063106778,66.65219820418702,73.31378647956167,100.88156872274031,125.34204930589016,,155.690728716343,70.09184566984251,80.0604222997976,1134.3023003994688,209.41521503112392,418.26080988713477,390.844174723588,209.1515851304984,551.5781751516265,1621.10679497769,242.94785198805104,2557.617009185743,,151.70157313000695,176.1044458309684,121.16525487184911,1522.4582265630206,152.69938546565407,70.09529620402195,223.60471757810924,0.011414300239177534,68.79149344575077,16.80289733745075,434.8999341610154,257.21906929181574,81.4464904393982,841.4884055072711,443.6630030259267,1161.1054537483294,60.479362382335125,114.95769012362896,,,218.7349927658266,,7.338985707801963,463.3772910137975,194.93201386445324,15.832943115120655,,255.2418339263989,363.45530355543883,100.40335334240535,1123.6422084880378,784.7686052710933,215.3006001647863,,497.3502982475586,,121.20816214096571,1794.2351206197463,470.4032246599589,647.1180746821409,170.05457077236161,568.8438737127557,407.12569565381983,1324.3008237026233,227.52922763030327,692.4096719021378,768.3241819503577,590.4642917889468,423.3722514883783,382.26916434957366,107.04159639587485,334.8273629137314,,60.69960391023811,1011.1757235718244,705.374998199364,335.67534161301825,197.92014922993144,83.42769807374466,265.08082548758136,,280.86604692784255,528.7899263396337,137.43254236420015,727.9203805034233,424.1685997032216,1272.7658198471574,807.0298091526158,65.46631568774197,483.04759302059904,241.97132477243144,360.3967001314326,559.9913549611173,819.5415415241526,749.9430739226782,655.5312396484746,1250.9106766353275,162.312418098409,,47.18836473040586,313.3613437108346,52.114346230460434,83.87665444281113,285.9310992767359,65.2386625371298,71.39151805565993,147.43310047956427,792.8398197646537,273.50115375852556,177.07066978218356,1135.2751660323559,86.14900341241716,878.0773254827417,52.84249068404848,146.81651139840966,121.99362772082121,616.4979720419996,668.8371427289927,1022.7920160948456,16.531395853267064,180.66951307420987,721.8281920822891,,213.4225687775368,15.788457596843047,61.97493387590556,485.954372777269,228.6734996183147,157.23649283559186,,1142.1250200748434,148.83821108322158,283.4779822536463,999.4019223723633,,627.0794319188203,476.9795569835859,90.44068180643278,184.64635882581055,1598.0061782433147,375.22270747917486,291.05393792920614,275.5247311008099,,428.36491400868147,462.14918300018206,305.4989828475871,287.3017472248335,89.60882490543081,16.202606711918662,134.73197494621886,513.3620257154531,135.68291997946963,249.6985214417936,408.07312259437276,,614.7702658771282,27.88666033400679,86.57154896578346,135.75274775472278,2652.896335850485,216.9830462975747,186.24837358449142,407.6132784491394,143.37928920277142,676.7228105588872,211.10553117505088,252.1330243098069,356.4412757419116,284.3886260394092,132.52113942897088,573.8327213554549,156.59803308995902,99.9566593351933,2374.723402524329,318.76371922444474,1298.9800446272698,232.27026810422558,711.0206563219533,54.45945866758785,368.4432271722628,395.210099561188,95.37430446485641,257.66903806685343,145.85962773329913,193.34739271647405,284.2970122301124,320.49411606705866,221.93483731186973,112.02015324496263,243.02850971688355,95.6369260981705,49.664889824454185,118.9442186494686,186.48703622764458,42.942532968040794,1111.1662819152134,69.2500774623433,228.33320348675147,148.4231031947944,107.7370898596272,243.2154948940803,249.43830190276938,178.58859445282195,695.9418556721329,68.36593660714668,106.39837496189844,15.254009024422713,310.099200557662,182.7524983374411,,71.82109859557198,98.46785588561684,168.7835300961821,226.6937445134975,203.20465789675805,62.87740547390446,123.02697508720621,232.06656285237736,97.47618475262051,237.13651110207402,1216.270080337652,190.6020554563741,,210.52772395030948,169.15554490277555,901.5446597754878,244.13400159759883,197.47832411412026,,197.1454523223746,209.0921005269358,354.8011427454127,124.72274560136326,165.00357580477424,186.96950495048068,,197.59635800482914,2018.0448943766721,261.6398151375735,97.95317667087048,48.988296014164774,329.12058270056804,166.8044607304987,99.13311328906711,295.9491250428767,361.1340873356762,257.50311886235573,19.5659411454095,990.6868825639134,268.3859303785919,9.224969396493766,506.0498429663692,249.83628883217503,418.88587483363364,318.5639352814477,2782.20183485106,276.7266856498515,510.28993535081565,,198.6313402366663,350.3114126202796,129.3426230461131,145.79762980031592,139.81504093487848,383.83789141660895,315.5747665420833,316.47330900522024,147.31770639029557,880.1123017651597,1000.3929578150132,1590.9426289265084,86.49311449650446,271.05650728599755,503.17464257466975,280.12375758232315,545.0880013567892,1420.8589942278622,,157.61828243783017,725.8327700186952,348.86527076943275,530.4788346459912,,586.3332568674098,298.85491407913435,112.5768602379272,813.4714258891995,83.1818695724519,113.78880299831371,2383.894435861691,365.14878733412223,225.10038576149293,323.2028398532504,697.2787144623628,213.8953930662309,335.79660078632554,824.0356932118184,473.66757218361465,245.0963181932706,528.2299456709909,792.7581845852119,698.4039555435809,44.875112958544186,303.43052007868937,-74.62709342095532,1008.6697833564658,332.02936125393717,165.3666354271685,143.50004854436511,110.48382017135995,17.731728437260056,83.55686587479363,59.350980209636965,1080.8644940203162,156.84907062993045,76.26234934978628,2498.318142072816,195.02492840329862,172.5494319643663,450.3335637719938,292.4201781295705,843.7500290292958,317.6640670289832,,,1138.8496180518152,455.88189478407344,18.644080463351397,870.0243346278238,376.0944441788925,290.24847635841587,37.30215118243405,146.8227504867541,187.15780134426896,177.4650660281387,587.3959428313625,132.59039413369536,,483.68182959745087,248.6442103895596,680.765870018996,8.751060970301056,805.0047643844417,619.6165802316348,53.43244386673129,389.0664553537253,256.9691102757274,80.38722626446015,134.05413930360032,1437.1842018644925,365.6207844398188,291.5480768539602,380.53712534514716,67.44895874798394,205.39973120921985,282.6167071190434,339.7473558826093,233.9685165589956,1132.7190930257302,367.5644695801995,1385.7761288566035,859.809226585158,350.0697962644063,70.30691956585974,548.1611191741935,174.38326871829582,90.40666643168613,306.93259747270616,124.30369065916544,,21.848257904149513,179.81645627826015,985.8233066136796,241.1391681644649,250.33860710922002,1121.3201663282282,,,,585.5032575871081,494.3486379936138,823.6119519112002,469.18474638435373,470.78126082411063,495.9866864819101,299.63736710354715,183.70819643710357,346.9777995988072,733.2042712192513,174.3926604112355,295.34216507675615,889.9570394498734,1150.4616156306347,210.1227713004752,779.7943456277103,,266.82297353050444,,,189.99556760465828,326.52737324891825,,421.4534609405896,869.4118120299582,303.16516601988656,1561.7613526049054,267.7818551402181,750.547191513376,798.7602504924976,283.8793338840569,119.49053116514436,200.47446255409986,,222.58851527719608,751.1383771226073,290.9174262880818,457.3316410442324,332.1413181434614,316.95559149594936,119.85898596878336,727.37242568746,45.877858358882506,208.40832178346312,45.832481550020866,976.3039317358837,741.0916763527504,155.5363573474958,1608.7248753884494,887.8668160536325,1050.616749132422,894.370179297099,174.44860569829316,426.8967872055947,49.0565393624384,146.52053263841552,75.07636064773034,,118.26261104705804,305.0323417623236,,166.73618795550368,116.74835518809958,,66.52893050335622,,85.56993806077458,305.04535988411413,75.59772892521609,,78.0047019796812,101.69032853229041,80.05504965901888,,,317.85859083509723,55.27254414043783,,120.73057628184924,,340.0886829159473,,199.9587094254554,72.4787934769366,,,313.55797410942364,385.51759736349607,124.12527171038616,105.6660411831318,524.244789194143,39.119471397880545,123.01687343706932,227.81930210455909,41.53993611539897,739.9318351213237,2140.8681440130085,1598.0546287856644,44.06187267945352,115.05087043074707,42.07370471974848,656.6872568845663,366.1409819589829,1744.1993476321702,223.18291233042103,24.72335838570856,254.9084759397313,121.8526734773518,425.13203134473366,169.60957824998292,120.71530079091521,1190.9469442080144,254.30870091209974,594.2661455405415,93.86461067066132,281.7662121110487,239.09953028298474,658.6082545903026,242.23110498444908,2972.9154282108893,31.61231406147933,516.152669624063,408.1396957913459,633.6736692635542,7.8941513356027855,19.11298904845536,51.15287305421157,501.06045842435236,54.652587243769815,542.3978757275215,265.43244915797544,477.6435980009251,93.45825097930964,478.452203110776,15.978222725593367,8.503696667646825,153.159890796588,121.87531751033278,623.923423748759,140.39227646353658,225.595285241445,315.99111040717753,134.22582663983593,424.2087680336782,,358.0113456906646,894.1483573131378,394.5496361023494,258.0508017544607,82.42452189641376,,570.2424278363783,301.07268457719897,335.0804161658308,525.4750930856544,487.2632688275891,1569.582116238765,95.75597691445743,392.78949702721565,407.17560010963683,,732.0443156400543,317.36847481306967,1189.2329125432989,145.5675970372703,102.63108463542255,89.1775462916074,41.97941235169992,60.632726259593106,1063.349412397751,270.6597099932155,307.9312899802557,418.6083625486552,41.506648481789796,77.24945913501234,88.50972229293959,49.971754720977344,114.09462240531408,69.57355714131086
