date,1,100,12,156,157,158,166,1696,1979,2,2001,2002,2004,2005,2007,2008,2011,2013,2018,2019,2022,2024,2027,2028,2030,2032,2038,2041,2044,2048,2049,2050,2051,2056,2063,2064,2065,2073,2074,2078,2081,2092,2093,21,2106,2118,2122,2123,2127,2128,2131,2142,2146,2147,2152,2153,2155,2174,2176,2179,2183,2190,2191,2195,2202,2221,2223,2230,2233,2236,2241,2242,2244,2249,2250,2251,2252,2254,2261,2266,2268,2269,2271,2273,2276,2277,2280,2281,2285,2292,2294,2299,2304,2308,2310,2311,2317,2325,2332,2340,2342,2344,2345,2352,2353,2354,2358,2359,2366,2368,2371,2373,2375,2384,2385,2390,2392,2400,2405,2407,2408,2410,2411,2414,2415,2416,2422,2424,2426,2428,2431,2434,2437,2439,2440,2444,2450,2456,2460,2463,2465,2466,2468,2470,2475,2477,2479,2482,2489,2491,25,2500,2503,2505,2506,2508,2512,2517,2544,2551,2555,2558,2572,2573,2583,2588,2589,2594,2601,2602,2603,2608,2624,2635,2640,2642,2657,2663,2665,2670,2672,2673,2681,2690,2699,27,2701,2707,2709,2714,2736,2739,2745,2797,28,2807,2815,2818,2831,2839,2841,300001,300002,300003,300010,300015,300017,300024,300026,300027,300032,300033,300039,300043,300055,300058,300059,300070,300072,300088,300113,300115,300116,300122,300124,300133,300134,300136,300144,300146,300147,300159,300166,300182,300197,300199,300202,300244,300251,300253,300257,300266,300273,300274,300287,300291,300297,300315,300324,300376,300383,31,333,338,39,400,401,402,413,415,418,423,425,426,488,49,50,501,503,513,519,528,536,538,540,541,543,547,552,559,563,566,568,572,581,587,592,596,598,6,60,600,600000,600004,600006,600008,600009,600010,600011,600015,600016,600017,600018,600019,600021,600022,600023,600026,600028,600029,600030,600031,600036,600037,600038,600039,600048,600050,600053,600056,600058,600059,600060,600061,600062,600064,600066,600068,600073,600074,600079,600085,600086,600089,600094,600098,600100,600104,600108,600109,600111,600115,600118,600120,600122,600125,600126,600138,600141,600143,600151,600153,600155,600157,600158,600160,600161,600166,600169,600170,600171,600176,600177,600179,600183,600184,600187,600188,600195,600196,600201,600208,600216,600219,600221,600233,600240,600256,600259,600260,600266,600267,600270,600271,600276,600277,600280,600282,600284,600289,600291,600292,600297,600298,600300,600307,600309,600312,600315,600316,600317,600325,600329,600332,600335,600338,600340,600346,600348,600352,600362,600366,600369,600372,600373,600376,600380,600383,600388,600390,600392,600393,600395,600406,600409,600410,600415,600416,600418,600422,600426,600428,600435,600436,600438,600458,600460,600466,600478,600481,600482,600485,600489,600498,600499,600500,600503,600511,600516,600517,600518,600519,600521,600522,600525,600535,600536,600545,600547,600549,600557,600563,600565,600566,600570,600572,600575,600578,600580,600582,600583,600584,600585,600587,600588,600594,600597,600598,600600,600606,600611,600614,600618,600623,600628,600633,600635,600637,600639,600640,600642,600643,600645,600648,600649,600651,600655,600657,600660,600663,600664,600673,600674,600682,600685,600687,600688,600690,600694,600703,600704,600705,600717,600718,600729,600737,600739,600741,600743,600748,600750,600751,600754,600755,600757,600759,600765,600770,600773,600776,600787,600795,600801,600804,600808,600811,600816,600820,600823,600826,600827,600835,600837,600839,600848,600859,600862,600863,600869,600871,600872,600874,600875,600879,600880,600881,600884,600885,600886,600887,600893,600894,600895,600900,600908,600909,600917,600919,600926,600936,600939,600958,600959,600967,600970,600971,600977,600978,600993,600996,600999,601000,601001,601002,601006,601009,601012,601016,601018,601020,601021,601088,601099,601111,601117,601118,601127,601128,601155,601163,601166,601168,601169,601186,601198,601200,601211,601212,601216,601225,601228,601229,601231,601233,601288,601311,601318,601328,601333,601336,601375,601377,601390,601398,601555,601600,601601,601607,601608,601611,601618,601628,601633,601668,601669,601678,601688,601689,601699,601717,601718,601727,601766,601777,601788,601800,601811,601818,601857,601866,601872,601877,601878,601880,601881,601888,601898,601899,601901,601919,601928,601933,601939,601958,601966,601969,601985,601988,601989,601991,601992,601997,601998,603000,603001,603019,603025,603077,603160,603169,603188,603198,603225,603228,603328,603355,603369,603377,603444,603515,603528,603556,603568,603569,603589,603658,603766,603799,603806,603816,603833,603858,603868,603877,603883,603888,603993,61,612,62,623,625,627,63,630,636,651,652,656,66,661,662,667,669,671,680,681,685,686,69,690,703,709,712,718,723,725,727,728,729,732,738,750,758,761,762,766,768,776,777,778,78,783,786,792,8,806,807,816,825,826,829,830,839,848,858,860,876,877,878,887,89,895,897,898,9,90,926,930,937,938,939,959,960,961,963,969,970,975,977,979,981,983,987,988,99,990,997,998,999
20180102,inf,-175.00000000000009,-217.7419354838709,-15.228426395939053,421.42857142857287,-347.7272727272732,-99.99999999999956,-25.225225225225195,462.19512195121916,484.530386740332,531.8327974276523,-566.6666666666754,-46.15384615384637,-70.45454545454574,-154.45026178010468,-515.1162790697664,-156.60377358490513,4175.000000000089,-1028.5714285714262,331.03448275862036,-75.91240875912395,527.083333333333,201.62162162162159,501.69491525424,-477.77777777777357,-524.8062015503898,-111.44492131616579,322.058823529413,233.3333333333334,-82.81938325991248,-625.200000000001,237.9928315412183,-582.500000000005,6175.000000000168,478.7878787878768,-949.9999999999983,-48.333333333333435,6999.999999999954,-150.44247787610672,257.4257425742576,372.9508196721311,1550.0000000000095,513.1578947368423,430.5084745762723,769.2307692307633,-146.428571428571,-7.0967741935483,-103.22580645161341,-1923.5294117647024,-482.00000000000085,-48.4848484848488,471.18644067796623,139.7727272727273,-1600.0000000000416,191.66666666666683,-243.7275985663088,237.9310344827585,323.7837837837838,-738.7096774193616,248.8023952095809,-315.1515151515139,-186.52482269503517,-523.809523809522,-800.0,238.48684210526315,225.64102564102558,-318.3333333333332,-181.0264385692064,374.24242424242516,-235.80786026200784,-85.76512455516033,1774.767399350423,210.7142857142857,944.4444444444432,-446.1538461538437,257.14285714285666,-466.6666666666658,239.4366197183096,-458.9285714285714,-199.9999999999994,-240.909090909092,1949.9999999999293,181.25984251968498,-196.90265486725704,-130.13698630137006,-299.99999999999994,-70.28985507246368,-427.5280898876416,-181.37931034482725,-1078.260869565234,165.7960199004973,1628.5714285714453,381.14209827357325,357.3529411764707,804.9999999999952,206.53061224489792,258.2417582417588,-137.50000000000082,-656.5217391304402,5250.000000000229,-151.16279069767404,,-119.14893617021231,-484.68468468468086,-229.21348314606809,-82.18390804597695,-0.0,-4033.3333333332093,-60.00000000000025,-370.6521739130432,292.69311064718204,-580.0000000000019,-69.86301369863007,-290.16393442622916,-148.78048780487796,685.714285714284,-110.63829787234043,-103.27868852459,-372.0588235294097,-100.85836909871216,619.6721311475384,4712.499999999972,447.05882352942047,-352.8301886792468,856.2500000000006,1585.7142857143006,370.1680672268897,-111.57894736842178,-106.8965517241366,513.4615384615394,-454.16666666666566,-149.56521739130426,1750.0000000000055,-632.4675324675287,192.690058479532,-307.8125000000015,-133.33333333333383,-239.59390862944142,-11815.384615382914,-4133.333333333243,1249.9999999999968,-317.3388285934373,181.18811881188202,,-318.9542483660133,-157.57575757575717,486.95652173913015,-769.2307692307686,-272.2222222222245,521.874999999997,-268.0000000000004,-121.42857142857154,-105.99999999999996,inf,508.00000000000085,235.4625550660795,-2.127659574467878,-292.51700680272165,-77.30769230769218,-892.8571428571506,2096.296296296277,-114.57286432160824,518.0180180180183,245.7317073170729,-161.63793103448268,-357.8947368421093,360.24096385542083,1217.8571428571465,345.7402545769889,202.09805661179263,-97.34513274336271,563.6363636363608,358.43373493976026,-60.774193548386975,766.1290322580634,-480.35714285714243,-596.4705882352914,204.16666666666683,-27.84810126582242,-373.5042735042746,907.4074074074105,-95.60439560439468,-3099.9999999999905,-384.88372093023315,8000.0000000001355,1200.0000000000102,inf,inf,244.9648711943793,881.0457516339868,-55.40540540540545,,-147.45098039215682,889.9999999999987,447.88135593220255,406.5217391304337,453.23741007194366,-347.65625000000017,-73.05061559507523,250.53763440860212,-503.26797385621313,-320.83333333333144,-252.7777777777786,224.89270386266062,,197.7848101265823,314.0186915887854,-488.888888888892,-331.5789473684229,332.5581395348835,,-324.8648648648648,-314.28571428571564,-68.13186813186796,537.3737373737384,-33.79310344827602,-286.0759493670876,1194.1176470588184,486.8055555555565,-114.8148148148152,-165.5172413793105,-64.3809523809524,-240.6250000000016,5145.454545454381,211.5819209039552,226.0416666666664,325.7142857142854,-204.11663807890213,-457.9999999999933,375.7142857142855,1409.9999999999911,,-668.8888888888874,336.11111111111063,625.6410256410262,348.6842105263165,275.8620689655183,-119.44444444444484,230.70866141732293,-437.49999999999926,-113.23529411764679,933.333333333335,866.6666666666682,355.55555555555543,-234.0909090909097,-250.81967213114623,-428.57142857142713,-137.50000000000026,1785.7142857142926,-69.02654867256636,,,380.4749340369397,375.55555555555395,175.9103641456583,-88.69565217391278,,587.9999999999999,1312.4999999999975,inf,221.73447537473226,-412.39669421487474,127.88461538461529,5849.999999999889,588.7323943661968,-118.2751540041066,-117.37089201877892,-1194.444444444447,136.98707138842053,478.18181818181745,218.9349112426033,214.77272727272685,-883.3333333333086,246.8998410174873,,-112.85714285714279,-2799.999999999861,,1499.9999999999905,6133.333333333202,-93.7500000000001,,600.716845878137,3333.3333333332384,-210.2189781021899,196.9696969696973,,338.7719298245619,-1366.666666666688,,293.7499999999996,-167.21311475409814,-299.9999999999958,426.3157894736834,457.1428571428568,-180.64516129032262,601.5267175572511,-400.0000000000032,-833.3333333333395,-329.41176470587817,-187.5000000000009,-474.99999999999727,-91.02564102564112,-1112.4999999999966,-85.91549295774729,-459.9999999999983,inf,443.7500000000017,180.0000000000001,407.5268817204306,-569.0476190476253,246.60194174757282,1209.3023255813996,-39.99999999999971,325.70281124497905,1349.9999999999613,162.92517006802714,-94.52054794520602,-930.9859154929527,-765.3846153846187,-1983.3333333333221,264.86486486486683,1147.3684210526296,-46.87499999999985,770.3124999999942,1859.9999999999732,516.6666666666648,-114.28571428571381,1310.0000000000107,-0.0,2728.5714285715007,-276.6666666666678,314.5833333333338,-1009.0909090909104,-155.88235294117754,286.3636363636367,-52.6627218934912,2211.764705882338,1074.9999999999816,-27.777777777777953,470.31250000000017,302.8985507246371,-1390.0000000000284,-186.30136986301568,318.1818181818168,288.073394495413,-4650.000000000197,212.0567375886525,1103.4482758620745,160.00000000000006,639.9999999999936,-399.99999999999807,-162.85714285714172,,-253.57142857143,264.6341463414634,-57.50577367205529,-242.85714285714585,3899.99999999993,-177.77777777777715,399.2907801418445,153.6082474226804,779.9999999999991,1080.7692307692103,182.31884057971058,-75.21008403361378,,237.9629629629628,210.17964071856315,256.18374558303873,200.29411764705912,525.9259259259254,938.6363636363603,899.9999999999977,1149.999999999975,-87.61061946902683,-555.555555555558,208.6956521739131,-432.3308270676677,-2277.272727272746,-303.9215686274532,-330.69306930692994,1366.6666666666804,-686.1111111111128,536.7768595041333,218.42105263157882,-216.88311688311714,-380.00000000000085,-304.0000000000005,-0.0,-497.4358974359021,-306.8965517241375,-321.62162162162224,1576.7441860464976,-283.3333333333337,-344.4444444444425,487.09677419354585,-5950.000000000144,-460.1694915254214,-243.2835820895536,-1799.9999999999814,413.3333333333306,-75.70093457943841,,-507.6923076923055,-330.17543859649163,497.36842105263537,180.40000000000006,413.88888888888977,227.48538011695894,183.00653594771217,525.8064516129032,-50.0,-344.89795918367247,-96.40718562874297,-152.30769230769258,-334.37499999999903,220.21857923497288,257.89473684210543,-1233.333333333334,260.4166666666668,-725.0000000000027,664.7058823529458,-200.0,-482.05128205128153,315.1898734177218,-115.55555555555505,-248.80952380952488,1073.3333333333264,-823.0769230769258,144.58077709611453,2399.999999999944,2671.428571428488,359.2334494773517,961.9999999999983,-86.53846153846226,189.0951276102089,205.66037735849082,-422.22222222222183,-120.00000000000013,-433.87096774193253,,670.5882352941168,-260.99999999999994,784.3750000000017,-281.39534883720796,364.70588235294144,367.924528301887,174.49541284403648,-630.4347826086944,419.35483870967687,297.2491909385116,156.50929899856936,-276.47058823529375,-164.0624999999998,-82.02247191011237,-424.99999999999886,4133.333333333319,943.1818181818184,366.48936170212767,-90.42553191489357,495.9798994974868,-117.14285714285707,442.5196850393677,-595.7894736842103,842.8571428571463,-159.99999999999952,700.0000000000043,-9899.999999999452,1066.6666666666797,322.22222222222086,6272.7272727270165,418.36734693877435,358.333333333333,1080.9523809523853,-106.08695652173908,312.6436781609192,-1359.9999999999886,140.09489916963236,226.0869565217392,-1233.333333333356,-33.84615384615384,-681.8181818181807,-55.844155844155466,2133.3333333333453,501.96078431372683,505.8823529411769,-63.75000000000009,-206.81818181818454,-138.4615384615378,269.5652173913054,-118.25396825396842,,451.282051282053,-1199.9999999999432,-289.39393939393887,-975.0000000000024,499.9999999999994,178.8395904436863,-72.24199288256244,,-841.6666666666691,476.1904761904764,-89.83050847457514,,-3057.1428571428837,247.82608695652263,645.3125000000008,-91.37380191693285,-7699.9999999999,-194.8717948717941,-40.0,-549.9999999999977,-354.0983606557403,462.2448979591819,-172.09302325581376,488.8888888888867,636.7924528301885,-683.3333333333288,466.6666666666665,-271.7171717171718,-67.64705882352955,731.1827956989259,747.0588235294114,443.7499999999969,-159.45945945945988,-510.3448275862039,-366.66666666666697,625.0000000000006,-1068.7499999999834,479.03225806451513,-65.51724137931033,959.5238095238108,-99.55752212389359,-190.62500000000009,-966.6666666666742,-148.21428571428498,-125.49019607843168,463.6363636363632,-117.9487179487176,7133.3333333328455,670.921985815602,-67.20000000000026,-194.7368421052636,-163.5964912280703,1027.5362318840575,-286.48648648648447,-2099.9999999999923,-94.59459459459477,-104.00000000000037,176.62337662337666,-3983.3333333333726,268.42105263157845,-1466.6666666666501,863.6363636363665,-356.25000000000085,365.34653465346514,1086.111111111107,-305.5555555555565,313.90134529147997,-601.923076923077,-170.45454545454368,-73.17073170731763,-81.31868131868032,619.0476190476203,-133.3333333333337,170.86330935251792,-181.8181818181821,-629.4117647058735,2899.9999999998804,467.3469387755104,-54.216867469879645,-121.87499999999979,398.21428571428606,555.1020408163243,1816.6666666666986,364.9122807017566,-190.00000000000068,-130.00000000000009,-776.1904761904715,-83.23699421965308,331.818181818183,1537.5000000000055,216.94915254237262,256.52173913043544,-102.77777777777816,-13788.888888888909,-81.25000000000041,-94.44444444444444,-5766.666666666483,3254.9999999999445,927.0833333333348,-241.6666666666664,402.7522935779824,163.38028169014052,914.2857142857068,-516.6666666666652,1683.3333333333069,178.15275310834815,-81.11111111111103,-300.0,249.3333333333337,-124.24242424242468,-209.37499999999926,-34.418604651162504,910.256410256409,-55.08982035928139,1812.5000000000186,-17.948717948718055,2442.857142857072,-181.081081081081,-113.69863013698628,318.3333333333328,265.25198938992037,309.99999999999994,1215.3846153846134,-11528.571428570314,-819.9999999999881,207.54716981132069,286.19246861924734,-155.81395348837177,-59.677419354839046,-300.0000000000033,238.4615384615377,-43.478260869564885,,-396.3302752293589,-580.48780487805,-145.83333333333348,1685.714285714272,-139.9999999999985,-287.3333333333335,225.3333333333342,-194.44444444444252,1450.0000000000193,234.9206349206349,-129.19708029197045,1745.0000000000068,194.70899470899468,-67.54385964912261,-966.6666666666664,-720.0000000000052,182.14285714285683,-210.5263157894732,-43.42105263157857,-93.47826086956523,5999.999999999888,-416.6666666666675,1474.9999999999914,-322.2222222222207,-1900.0000000000225,551.2658227848107,533.3333333333329,-125.00000000000132,-85.10638297872373,287.90931989924457,-1799.9999999999661,136.36363636363632,-37.2340425531915,263.49206349206315,-426.66666666666464,348.6111111111112,176.81159420289865,1650.0000000000327,366.19718309859053,-254.7169811320762,-628.5714285714319,416.6666666666652,-134.6153846153847,inf,-155.55555555555594,-100.0,1500.0000000000064,-73.84615384615354,-443.2432432432385,-224.46808510638309,-298.3606557377059,-153.84615384615415,-66.7619047619047,-163.63636363636311,2712.5000000001733,574.1935483871039,341.3043478260873,3226.4705882352728,533.3333333333322,204.2755344418053,179.99999999999991,329.23976608187064,-66.84417689279924,1452.777777777785,-85.36585365853655,-350.4347826086928,295.0980392156862,-387.2549019607848,16360.00000000064,2148.000000000006,1614.2857142857251,-817.9389312977112,1038.4615384615324,313.49480968858126,272.67156862745134,-152.95629820051437,218.14595660749526,874.6031746031729,272.545757071548,-12750.000000000968,1427.2727272727207,4400.000000000184,-530.0000000000019,-529.9999999999993,-235.06493506493663,-160.4166666666678,-99.20634920634916,5023.809523809627,237.50000000000043,-1271.428571428573,769.5652173913041,-128.00000000000054,158.13953488372093,477.5000000000006,432.2617680826638,-12099.999999998003,559.9999999999993,328.3783783783783,132.99999999999986,325.0000000000004,371.2121212121213,599.9999999999983,-137.2093023255821,878.2608695652209,664.2857142857124,168.67030965391618,-200.0,849.9999999999974,-97.43589743589772,-29.99999999999993,329.4117647058809,inf,-68.06722689075579,204.00000000000009,127.06611570247944,-100.8333333333327,-75.75757575757585,-614.2857142857129,-213.88888888889,-2999.999999999943,,-3700.0000000000928,-178.48101265822845,-1899.9999999999304,-188.8888888888875,362.9629629629628,-23.5294117647062,602.2727272727273,-5683.333333333067,272.0930232558139,,234.9650349650351,-48.33333333333347,-609.0909090909114,-131.67420814479632,540.7407407407419,422.2797927461137,-253.84615384615387,2300.000000000005,207.14285714285717,-1271.4285714285706,-188.88888888888889,-488.0952380952369,193.67088607594903,6774.999999999764,-842.8571428571312,353.57142857142924,-76.66666666666616,-454.5454545454554,-241.37931034482887,-799.999999999999,-59.5419847328246,,2124.999999999935,3769.6428571428623,,-290.47619047618764,665.6249999999998,161.40350877192938,271.20418848167566,-91.54929577464779,1200.000000000006,224.65753424657632,750.0000000000024,,-147.82608695652212,304.8780487804878,-58.06451612903197,-408.69565217391226,-276.1904761904743,230.5263157894736,730.434782608696,2170.000000000053,407.2289156626512
